FerroElectric data
10/23/2019
12:26:05 AM

<data below>

1.410E+2	5.516E+0	0.000E+0	5.671E+0
1.420E+2	5.521E+0	0.000E+0	5.384E+0
1.430E+2	5.526E+0	0.000E+0	5.059E+0
1.440E+2	5.531E+0	0.000E+0	5.429E+0
1.450E+2	5.535E+0	0.000E+0	5.272E+0
1.460E+2	5.540E+0	0.000E+0	5.227E+0
1.470E+2	5.543E+0	0.000E+0	5.602E+0
1.480E+2	5.547E+0	0.000E+0	5.655E+0
1.490E+2	5.551E+0	0.000E+0	5.571E+0
1.500E+2	5.554E+0	0.000E+0	5.546E+0
1.510E+2	5.557E+0	0.000E+0	5.409E+0
1.520E+2	5.559E+0	0.000E+0	5.352E+0
1.530E+2	5.562E+0	0.000E+0	5.779E+0
1.540E+2	5.564E+0	0.000E+0	5.704E+0
1.550E+2	5.566E+0	0.000E+0	5.276E+0
1.560E+2	5.568E+0	0.000E+0	5.360E+0
1.570E+2	5.569E+0	0.000E+0	5.766E+0
1.580E+2	5.571E+0	0.000E+0	5.370E+0
1.590E+2	5.572E+0	0.000E+0	5.402E+0
1.600E+2	5.573E+0	0.000E+0	5.913E+0
1.610E+2	5.573E+0	0.000E+0	5.935E+0
1.620E+2	5.574E+0	0.000E+0	5.631E+0
1.630E+2	5.574E+0	0.000E+0	5.579E+0
1.640E+2	5.574E+0	0.000E+0	5.700E+0
1.650E+2	5.574E+0	0.000E+0	5.550E+0
1.660E+2	5.573E+0	0.000E+0	5.224E+0
1.670E+2	5.573E+0	0.000E+0	5.548E+0
1.680E+2	5.572E+0	0.000E+0	5.424E+0
1.690E+2	5.571E+0	0.000E+0	5.447E+0
1.700E+2	5.570E+0	0.000E+0	5.555E+0
1.710E+2	5.569E+0	0.000E+0	5.475E+0
1.720E+2	5.567E+0	0.000E+0	5.418E+0
1.730E+2	5.565E+0	0.000E+0	5.572E+0
1.740E+2	5.563E+0	0.000E+0	5.608E+0
1.750E+2	5.561E+0	0.000E+0	5.651E+0
1.760E+2	5.559E+0	0.000E+0	5.401E+0
1.770E+2	5.556E+0	0.000E+0	5.737E+0
